2014,01,01,00,0.56,6.83,0,32.29,1
2014,01,01,01,0.55,2.68,0,32.12,1
2014,01,01,02,0.67,4.61,0,30.53,1
2014,01,01,03,0.66,1.48,0,30.2,1
2014,01,01,04,0.61,0,0.41,30.92,1
2014,01,01,05,0.7,2,0,30.42,1
2014,01,01,06,0.72,3.09,0,30.79,1
2014,01,01,07,0.68,1,0.61,31.48,2
2014,01,01,08,0.67,3,0,32.05,1
2014,01,01,09,0.6,5.2,0,33.69,1
2014,01,01,10,0.53,6.94,0.61,36.66,2
2014,01,01,11,0.52,7.67,0,39.18,1
2014,01,01,12,0.52,7.86,0,41.07,1
2014,01,01,13,0.48,5.93,0.49,42.76,1
2014,01,01,14,0.47,5.48,0,44.84,1
2014,01,01,15,0.44,6.35,0,46.27,1
2014,01,01,16,0.47,7.96,0.56,46.73,1
2014,01,01,17,0.57,6.42,0,43.79,1
2014,01,01,18,0.63,5.82,0,42.01,1
2014,01,01,19,0.66,3.38,0.23,41.46,1
2014,01,01,20,0.72,3.6,0,41.49,1
2014,01,01,21,0.75,3.12,0,40.4,1
2014,01,01,22,0.78,2.41,0.56,38.63,1
2014,01,01,23,0.81,2.84,0,38.13,1
2014,01,02,00,0.81,3,0,37.53,1
2014,01,02,01,0.82,2.13,0.75,36.67,2
2014,01,02,02,0.8,2.95,0,36.75,1
2014,01,02,03,0.8,1.98,0,36.41,1
2014,01,02,04,0.86,2.01,0.65,35.21,2
2014,01,02,05,0.88,2.95,0,34.28,1
2014,01,02,06,0.87,3.42,0,33.86,1
2014,01,02,07,0.9,3.69,0.67,33.63,2
2014,01,02,08,0.87,5.54,0,33.96,1
2014,01,02,09,0.9,4.14,0,33.74,1
2014,01,02,10,0.89,3.45,0.83,35.02,2
2014,01,02,11,0.86,4.41,0,35.74,1
2014,01,02,12,0.85,4.72,0,36.33,1
2014,01,02,13,0.8,6.08,1,37.7,2
2014,01,02,14,0.8,4.09,0,38.1,1
2014,01,02,15,0.79,4.21,0,37.64,1
2014,01,02,16,0.84,5.35,1,36.92,2
2014,01,02,17,0.87,4.38,0,36.95,1
2014,01,02,18,0.85,5.88,0,35.33,3
2014,01,02,19,0.9,5.35,1,33.8,3
2014,01,02,20,0.92,3.9,0,33.15,3
2014,01,02,21,0.93,4.64,0,33.05,3
2014,01,02,22,0.87,5.79,1,32.57,3
2014,01,02,23,0.87,8.29,0,31.93,3
2014,01,03,00,0.84,12.15,0,31.83,1
2014,01,03,01,0.85,13.52,1,29.15,2
2014,01,03,02,0.82,16.8,0,27.41,1
2014,01,03,03,0.76,23.1,0,27.3,1
2014,01,03,04,0.73,24.63,1,23.94,3
2014,01,03,05,0.71,22.93,0,22.16,1
2014,01,03,06,0.63,20.19,0,19.82,1
2014,01,03,07,0.6,20.67,0.2,18.96,1
2014,01,03,08,0.6,18.67,0,18.26,1
2014,01,03,09,0.56,16.95,0,18.64,1
2014,01,03,10,0.51,23.57,0.17,19.23,1
2014,01,03,11,0.49,20.65,0,20.43,1
2014,01,03,12,0.44,19.59,0,21.85,1
2014,01,03,13,0.4,16.66,0.17,22.37,1
2014,01,03,14,0.39,15.82,0,23.03,1
2014,01,03,15,0.36,14.52,0,23.32,1
2014,01,03,16,0.36,13.25,0,23.47,1
2014,01,03,17,0.37,9.47,0,22.6,1
2014,01,03,18,0.42,10.66,0,22.31,1
2014,01,03,19,0.47,5.97,0,21.34,1
2014,01,03,20,0.45,6.71,0,20.71,1
2014,01,03,21,0.53,5.4,0,20.18,1
2014,01,03,22,0.56,3.66,0,16.86,1
2014,01,03,23,0.6,6.42,0,18.6,1
2014,01,04,00,0.63,5.29,0,17.85,1
2014,01,04,01,0.62,2.67,0,17.63,1
2014,01,04,02,0.66,2.63,0,17.28,1
2014,01,04,03,0.67,5.44,0,16.89,1
2014,01,04,04,0.61,5.37,0,17.34,1
2014,01,04,05,0.73,4.5,0,16.23,1
2014,01,04,06,0.73,4.45,0,16.22,1
2014,01,04,07,0.71,4.23,0.17,16.67,1
2014,01,04,08,0.67,5.06,0,17.34,1
2014,01,04,09,0.62,5.59,0,19.84,1
2014,01,04,10,0.54,10.79,0,23.55,1
2014,01,04,11,0.53,10.31,0,26.21,1
2014,01,04,12,0.49,10.45,0,28.21,1
2014,01,04,13,0.47,9.8,0.17,30.11,1
2014,01,04,14,0.44,8.27,0,31.23,1
2014,01,04,15,0.45,8.57,0,32.55,1
2014,01,04,16,0.44,10.04,0.17,33.75,1
2014,01,04,17,0.48,9.57,0,33.38,1
2014,01,04,18,0.54,5.06,0,31.75,1
2014,01,04,19,0.59,4.57,0.17,30.76,1
2014,01,04,20,0.65,5.29,0,30.1,1
2014,01,04,21,0.58,3.15,0,30.21,1
2014,01,04,22,0.61,6.88,0,30.79,1
2014,01,04,23,0.62,3.72,0,30.65,1
2014,01,05,00,0.64,6.5,0,31.22,1
2014,01,05,01,0.64,7.93,0.75,32.94,2
2014,01,05,02,0.64,5.45,0,34.34,1
2014,01,05,03,0.64,5.5,0,35.29,1
2014,01,05,04,0.66,4.09,1,35.56,2
2014,01,05,05,0.69,2.35,0,35.98,1
2014,01,05,06,0.77,2.66,0,35.15,1
2014,01,05,07,0.78,1.22,1,35.15,2
2014,01,05,08,0.8,2.52,0,35.52,1
2014,01,05,09,0.86,1.76,0,35.36,3
2014,01,05,10,0.87,1,1,35.91,3
2014,01,05,11,0.89,1.03,0,36.13,1
2014,01,05,12,0.9,2.51,0,37.19,1
2014,01,05,13,0.89,1.45,1,37.93,2
2014,01,05,14,0.92,2.85,0,38.81,1
2014,01,05,15,0.92,4.98,0,38.89,1
2014,01,05,16,0.88,3.16,1,39.23,2
2014,01,05,17,0.89,4.54,0,37.88,1
2014,01,05,18,0.91,5.6,0,37.11,1
2014,01,05,19,0.96,5.91,1,37.11,2
2014,01,05,20,0.92,3.11,0,38.04,1
2014,01,05,21,0.92,5.97,0,40.28,1
2014,01,05,22,0.95,0.93,1,39.96,2
2014,01,05,23,0.96,3.42,0,39.75,2
2014,01,06,00,0.95,5.62,0,39.79,2
2014,01,06,01,0.92,7.83,0,41.91,2
2014,01,06,02,0.91,6.92,0,44.18,1
2014,01,06,03,0.95,5.8,0,43.65,1
2014,01,06,04,0.93,3.18,0,45.15,1
2014,01,06,05,0.96,4.03,0,44.62,3
2014,01,06,06,0.98,3.77,0,44.96,2
2014,01,06,07,0.94,6.81,1,46.4,3
2014,01,06,08,0.93,3.03,0,47.2,3
2014,01,06,09,0.88,10.12,0,46.49,1
2014,01,06,10,0.66,16.63,1,41.04,2
2014,01,06,11,0.56,17.58,0,39.32,1
2014,01,06,12,0.53,16.54,0,38.84,1
2014,01,06,13,0.49,22.54,0.49,38.29,1
2014,01,06,14,0.45,17.85,0,37.82,1
2014,01,06,15,0.4,17.88,0,37.68,1
2014,01,06,16,0.4,18.24,0.5,35.64,1
2014,01,06,17,0.41,15.12,0,33.2,1
2014,01,06,18,0.43,20.33,0,30.63,1
2014,01,06,19,0.41,18.81,0.56,25.96,1
2014,01,06,20,0.33,21.82,0,21.34,3
2014,01,06,21,0.32,20.81,0,17.72,3
2014,01,06,22,0.33,20.94,0.17,14.72,3
2014,01,06,23,0.33,15.49,0,12.4,3
2014,01,07,00,0.34,17.23,0,11.11,1
2014,01,07,01,0.33,18.82,0,9.74,3
2014,01,07,02,0.34,14.09,0,8.68,1
2014,01,07,03,0.35,14.02,0,7.84,1
2014,01,07,04,0.36,14.47,0,7.68,1
2014,01,07,05,0.39,14.15,0,6.84,1
2014,01,07,06,0.37,15.49,0,6.68,1
2014,01,07,07,0.37,11.19,0.17,6.12,1
2014,01,07,08,0.37,10.37,0,6.24,1
2014,01,07,09,0.35,10.99,0,7.74,1
2014,01,07,10,0.34,12.06,0.17,9.74,1
2014,01,07,11,0.32,14.08,0,11.16,1
2014,01,07,12,0.31,14.77,0,13.26,1
2014,01,07,13,0.28,11.77,0.17,15.16,1
2014,01,07,14,0.28,10.43,0,17.07,1
2014,01,07,15,0.26,8.55,0,18.16,1
2014,01,07,16,0.27,9.18,0,19.18,1
2014,01,07,17,0.29,5.13,0,18.08,1
2014,01,07,18,0.34,6.41,0,17.03,1
2014,01,07,19,0.38,6.04,0,16.21,1
2014,01,07,20,0.35,8.79,0,15.7,1
2014,01,07,21,0.39,6.35,0,15.32,1
2014,01,07,22,0.42,5.86,0,14.47,1
2014,01,07,23,0.46,4.93,0,14.12,1
2014,01,08,00,0.51,3.7,0,13.4,1
2014,01,08,01,0.52,5.09,0,13.53,1
2014,01,08,02,0.58,4.27,0,13.28,1
2014,01,08,03,0.6,4.18,0,12.56,1
2014,01,08,04,0.58,2.53,0,12.95,1
2014,01,08,05,0.52,3.96,0,13.98,1
2014,01,08,06,0.62,4.26,0,12.95,1
2014,01,08,07,0.57,4.49,0.75,14.56,2
2014,01,08,08,0.51,1.45,0,16.54,1
2014,01,08,09,0.4,3.95,0,19.25,1
2014,01,08,10,0.42,5.55,0.17,20.49,1
2014,01,08,11,0.33,7.56,0,22.11,1
2014,01,08,12,0.28,6.75,0,23.76,1
2014,01,08,13,0.27,6.82,0.41,25.61,1
2014,01,08,14,0.27,6.21,0,27.51,1
2014,01,08,15,0.28,4.91,0,28.85,1
2014,01,08,16,0.3,5.28,0.46,28.85,1
2014,01,08,17,0.32,5.84,0,28.63,1
2014,01,08,18,0.36,2.66,0,28.88,1
2014,01,08,19,0.42,2.62,0.17,28.48,1
2014,01,08,20,0.47,2.14,0,27.14,1
2014,01,08,21,0.51,3.64,0,27.24,1
2014,01,08,22,0.57,2.18,0.75,27.9,2
2014,01,08,23,0.62,1.71,0,28.27,1
2014,01,09,00,0.59,1.91,0,28.77,1
2014,01,09,01,0.62,1.85,0.78,28.71,2
2014,01,09,02,0.62,2.97,0,28.77,1
2014,01,09,03,0.63,3.44,0,28.77,1
2014,01,09,04,0.66,2.99,1,28.77,2
2014,01,09,05,0.67,3.61,0,28.77,1
2014,01,09,06,0.72,3.39,0,27.88,1
2014,01,09,07,0.7,3.04,0.75,28.34,2
2014,01,09,08,0.68,5.41,0,28.85,1
2014,01,09,09,0.62,3.05,0,31.35,1
2014,01,09,10,0.55,4.09,0.75,33.78,2
2014,01,09,11,0.51,6.27,0,34.64,1
2014,01,09,12,0.48,3.83,0,36.45,1
2014,01,09,13,0.45,2.66,0.17,37.64,1
2014,01,09,14,0.44,3.15,0,37.74,1
2014,01,09,15,0.45,3.48,0,37.9,1
2014,01,09,16,0.49,5.68,0.75,38,2
2014,01,09,17,0.51,5.34,0,35.84,1
2014,01,09,18,0.58,2.32,0,33.97,1
2014,01,09,19,0.63,2.9,0.56,32.91,1
2014,01,09,20,0.63,2,0,32.18,1
2014,01,09,21,0.68,3,0,31.97,1
2014,01,09,22,0.64,2.27,0.56,32,1
2014,01,09,23,0.64,2.41,0,32.59,1
2014,01,10,00,0.67,2.02,0,32.49,1
2014,01,10,01,0.69,1.82,1,32.69,2
2014,01,10,02,0.69,2.05,0,32.6,1
2014,01,10,03,0.7,2.1,0,33.17,1
2014,01,10,04,0.62,1.94,1,31.64,2
2014,01,10,05,0.57,2.43,0,31.35,1
2014,01,10,06,0.9,3.3,0,31.91,3
2014,01,10,07,0.93,3.21,1,32.58,3
2014,01,10,08,0.99,2.67,0,32.58,3
2014,01,10,09,0.99,3.77,0,32.67,3
2014,01,10,10,0.99,1.85,1,33.25,3
2014,01,10,11,0.97,1.6,0,35.53,3
2014,01,10,12,0.9,2,0,36.67,2
2014,01,10,13,0.93,2.4,1,36.95,2
2014,01,10,14,0.97,2.4,0,36.92,2
2014,01,10,15,0.94,2.06,0,37.97,2
2014,01,10,16,0.97,3.97,1,37.49,3
2014,01,10,17,0.98,2.48,0,37.4,3
2014,01,10,18,0.97,2.74,0,37.34,3
2014,01,10,19,0.97,3.04,1,36.92,3
2014,01,10,20,0.98,3.17,0,36.84,3
2014,01,10,21,0.98,2.6,0,36.78,2
2014,01,10,22,0.98,2.42,1,37.4,3
2014,01,10,23,0.98,0.58,0,37.4,1
2014,01,11,00,0.96,2.4,0,36.44,1
2014,01,11,01,0.94,3.92,1,37.49,2
2014,01,11,02,0.97,0.95,0,36.54,2
2014,01,11,03,0.98,1.73,0,37.1,3
2014,01,11,04,0.96,1.06,1,37.67,2
2014,01,11,05,0.94,1.78,0,38.15,2
2014,01,11,06,0.94,2.69,0,38.72,2
2014,01,11,07,0.98,2,1,37.19,2
2014,01,11,08,0.96,1.05,0,38.45,3
2014,01,11,09,0.96,2.04,0,39.85,2
2014,01,11,10,0.92,3.96,1,40.81,2
2014,01,11,11,0.96,5.52,0,42.57,3
2014,01,11,12,0.95,4.4,0,45.32,3
2014,01,11,13,0.92,4.49,1,49.86,3
2014,01,11,14,0.95,6.93,0,53.11,2
2014,01,11,15,0.9,7.3,0,53.21,3
2014,01,11,16,0.96,5.85,1,50.48,3
2014,01,11,17,0.92,6.55,0,50.57,3
2014,01,11,18,0.92,10.13,0,52.32,1
2014,01,11,19,0.91,10.25,0.67,52.66,2
2014,01,11,20,0.92,8.78,0,50.54,1
2014,01,11,21,0.9,7.3,0,50.25,1
2014,01,11,22,0.84,7.89,1,53.63,2
2014,01,11,23,0.73,8.06,0,54.49,1
2014,01,12,00,0.72,4.77,0,52.9,1
2014,01,12,01,0.62,11.82,0.56,51.04,1
2014,01,12,02,0.57,9.88,0,48.67,1
2014,01,12,03,0.57,8.61,0,47.43,1
2014,01,12,04,0.57,8.6,0.17,46.03,1
2014,01,12,05,0.57,8.42,0,46.09,1
2014,01,12,06,0.61,7.41,0,44.86,1
2014,01,12,07,0.56,10.51,0.21,44.19,1
2014,01,12,08,0.5,10.98,0,44.1,1
2014,01,12,09,0.5,11.17,0,44.67,1
2014,01,12,10,0.49,13.28,0.21,45.64,1
2014,01,12,11,0.47,10.5,0,47.12,1
2014,01,12,12,0.45,13.13,0,48.32,1
2014,01,12,13,0.43,11.58,0.31,49.41,1
2014,01,12,14,0.42,12.95,0,50.3,1
2014,01,12,15,0.41,10.44,0,50.74,1
2014,01,12,16,0.4,6.4,0.17,52.37,1
2014,01,12,17,0.49,4.6,0,48.57,1
2014,01,12,18,0.55,3.93,0,45.5,1
2014,01,12,19,0.62,7,0.17,43.88,1
2014,01,12,20,0.7,1,0,41.56,1
2014,01,12,21,0.73,2.11,0,38.35,1
2014,01,12,22,0.83,0.87,0,35.83,1
2014,01,12,23,0.85,2.15,0,36.18,1
2014,01,13,00,0.84,2,0,34.11,1
2014,01,13,01,0.88,1.31,0,33.43,1
2014,01,13,02,0.83,5,0,33.38,1
2014,01,13,03,0.87,2,0,32.81,1
2014,01,13,04,0.91,3,0,31.8,1
2014,01,13,05,0.88,5,0,31.17,1
2014,01,13,06,0.88,5,0,31.23,1
2014,01,13,07,0.87,2.68,0.17,31.24,1
2014,01,13,08,0.86,9,0,32.25,1
2014,01,13,09,0.82,9,0,38.62,1
2014,01,13,10,0.64,5.45,0.41,43.51,1
2014,01,13,11,0.54,7.85,0,47.89,2
2014,01,13,12,0.52,10.39,0,50.99,1
2014,01,13,13,0.49,11.84,0.55,55.93,1
2014,01,13,14,0.43,11.49,0,55,1
2014,01,13,15,0.45,10.88,0,55.44,1
2014,01,13,16,0.45,8.64,0.75,54.78,2
2014,01,13,17,0.51,8.1,0,54.41,1
2014,01,13,18,0.51,9.46,0,53.38,1
2014,01,13,19,0.51,7.62,0.46,50.45,1
2014,01,13,20,0.53,7.31,0,50.49,1
2014,01,13,21,0.58,8.56,0,50.86,1
2014,01,13,22,0.56,10.21,0.56,50.76,1
2014,01,13,23,0.56,9.98,0,51.24,1
2014,01,14,00,0.52,11.38,0,52.38,1
2014,01,14,01,0.55,9.91,0.83,52.13,2
2014,01,14,02,0.69,12.31,0,49.93,3
2014,01,14,03,0.78,10.93,0,49.31,4
2014,01,14,04,0.83,6.98,1,48.07,3
2014,01,14,05,0.83,8.17,0,47.14,1
2014,01,14,06,0.81,8.88,0,47.93,1
2014,01,14,07,0.83,6.96,1,47.81,2
2014,01,14,08,0.85,6.54,0,47.27,1
2014,01,14,09,0.83,7.33,0,47.81,1
2014,01,14,10,0.87,4.32,1,46.95,2
2014,01,14,11,0.9,2.88,0,46.66,4
2014,01,14,12,0.92,3.13,0,47.55,4
2014,01,14,13,0.87,4.57,1,48.76,4
2014,01,14,14,0.85,7.4,0,48.86,3
2014,01,14,15,0.87,3.81,0,49.05,4
2014,01,14,16,0.89,0.72,0.78,47.62,2
2014,01,14,17,0.87,5.2,0,48.87,1
2014,01,14,18,0.89,2.29,0,48.41,1
2014,01,14,19,0.91,5.42,0.21,45.25,1
2014,01,14,20,0.9,4.48,0,42.43,1
2014,01,14,21,0.93,3.07,0,40.9,1
2014,01,14,22,0.96,2.4,0.24,39.63,1
2014,01,14,23,0.92,5.1,0,39.42,2
2014,01,15,00,0.96,4.83,0,39.74,2
2014,01,15,01,0.96,3.09,0,39.93,2
2014,01,15,02,0.92,5,0,40.57,2
2014,01,15,03,0.95,4.81,0,40.53,2
2014,01,15,04,0.96,4.38,0,39.86,2
2014,01,15,05,0.96,3.52,0,38.92,2
2014,01,15,06,0.96,5.3,0,38.26,2
2014,01,15,07,0.95,4.94,0,37.68,2
2014,01,15,08,0.95,3.84,0,37.71,2
2014,01,15,09,0.96,6.21,0,38.34,2
2014,01,15,10,0.95,4.82,1,38.12,2
2014,01,15,11,0.94,7.19,0,38.89,1
2014,01,15,12,0.84,2.31,0,43.42,1
2014,01,15,13,0.82,2.99,1,44.01,2
2014,01,15,14,0.81,1.34,0,46.04,1
2014,01,15,15,0.82,2.3,0,46.86,1
2014,01,15,16,0.86,2.5,1,46.48,2
2014,01,15,17,0.76,11.4,0,46.59,1
2014,01,15,18,0.64,14.24,0,45.85,1
2014,01,15,19,0.59,15.81,1,43.38,2
2014,01,15,20,0.59,10.63,0,42.24,1
2014,01,15,21,0.6,12.23,0,41.15,1
2014,01,15,22,0.63,9.11,1,40.72,2
2014,01,15,23,0.64,11.52,0,39.98,1
2014,01,16,00,0.65,10.82,0,39.58,1
2014,01,16,01,0.64,9.95,0.78,38.24,2
2014,01,16,02,0.68,8.76,0,37.43,1
2014,01,16,03,0.81,5.81,0,35.04,1
2014,01,16,04,0.78,6.67,1,35.7,2
2014,01,16,05,0.69,6.32,0,36.06,1
2014,01,16,06,0.64,8.07,0,36.06,1
2014,01,16,07,0.58,9.05,1,35.78,2
2014,01,16,08,0.54,10.74,0,34.98,1
2014,01,16,09,0.48,8.24,0,35.26,1
2014,01,16,10,0.44,10,0.31,36.11,1
2014,01,16,11,0.44,10.51,0,35.82,1
2014,01,16,12,0.4,7.26,0,37.12,1
2014,01,16,13,0.38,7.85,0.17,38.26,1
2014,01,16,14,0.36,7.14,0,39.49,1
2014,01,16,15,0.37,8.88,0,39.55,1
2014,01,16,16,0.37,5.75,0,40.12,1
2014,01,16,17,0.4,3.42,0,38.26,1
2014,01,16,18,0.48,2.93,0,35.91,1
2014,01,16,19,0.55,2.14,0,34.96,1
2014,01,16,20,0.64,3.27,0,33.73,1
2014,01,16,21,0.66,2.59,0,33,1
2014,01,16,22,0.66,3.67,0,31.45,1
2014,01,16,23,0.72,7.34,0,33.16,1
2014,01,17,00,0.78,7.06,0,32.26,1
2014,01,17,01,0.79,6.76,1,33.66,2
2014,01,17,02,0.8,9.1,0,33.68,1
2014,01,17,03,0.78,8.31,0,33.92,1
2014,01,17,04,0.76,6.57,0.26,33.5,1
2014,01,17,05,0.8,5.92,0,32.84,1
2014,01,17,06,0.82,4.06,0,31.65,1
2014,01,17,07,0.83,3.86,0.17,31.56,1
2014,01,17,08,0.8,4.24,0,31.92,1
2014,01,17,09,0.72,6.38,0,34.86,1
2014,01,17,10,0.64,6.55,0.17,36.24,1
2014,01,17,11,0.57,7.95,0,38.7,1
2014,01,17,12,0.52,6.9,0,40.86,1
2014,01,17,13,0.48,5.11,0.26,42.32,1
2014,01,17,14,0.43,3.85,0,46.08,1
