2012,01,04,17,0.39,6.32,0.55,32.74,1
2012,01,04,18,0.42,4.94,0.73,33.31,2
2012,01,04,19,0.44,5.81,0.58,33.22,1
2012,01,04,20,0.45,4.1,0.82,33.31,2
2012,01,04,21,0.48,2.36,0.89,33.36,2
2012,01,04,22,0.48,3.32,0.89,33.78,2
2012,01,04,23,0.5,7.43,0.7,34.49,2
2012,01,05,00,0.55,2.72,0.74,33.84,2
2012,01,05,01,0.59,2.55,0.32,32.89,1
2012,01,05,02,0.68,0,0.55,31.54,1
2012,01,05,03,0.7,3,1,31.73,2
2012,01,05,04,0.67,2.91,1,32.91,2
2012,01,05,05,0.73,3.64,1,33.27,2
2012,01,05,06,0.7,2.42,1,33.41,2
2012,01,05,07,0.75,3,1,33.41,2
2012,01,05,08,0.74,1.83,1,34.26,2
2012,01,05,09,0.58,2.5,1,35.84,2
2012,01,05,10,0.49,8.24,0.28,40.25,1
2012,01,05,11,0.46,9.59,0.17,42.02,1
2012,01,05,12,0.43,9.15,0.41,43.97,1
2012,01,05,13,0.39,10.64,0.17,45.12,1
2012,01,05,14,0.35,10.25,0.46,46.26,1
2012,01,05,15,0.34,10.29,0.46,46.69,1
2012,01,05,16,0.34,7.11,0.55,47.51,1
2012,01,05,17,0.36,5.99,0.41,46.39,1
2012,01,05,18,0.43,2.81,0.41,43.72,1
2012,01,05,19,0.55,2,0.17,40.34,1
2012,01,05,20,0.64,4.95,0.17,37.23,1
2012,01,05,21,0.64,3.89,0.17,37.17,1
2012,01,05,22,0.72,3.6,0.53,35.87,1
2012,01,05,23,0.71,4.06,0.17,35.27,1
2012,01,06,00,0.73,6,0.41,35.27,1
2012,01,06,01,0.71,3.61,0.17,35.22,1
2012,01,06,02,0.73,3.3,0.17,35,1
2012,01,06,03,0.75,4.37,0.41,34.48,1
2012,01,06,04,0.79,3.77,0.7,34.17,2
2012,01,06,05,0.75,5.16,0.81,35.07,2
2012,01,06,06,0.71,3.57,0.79,36.06,2
2012,01,06,07,0.76,4.19,0.65,36.51,2
2012,01,06,08,0.71,5.54,0.57,37.24,1
2012,01,06,09,0.64,6.26,0.46,39.35,1
2012,01,06,10,0.52,5.97,0.41,42.43,1
2012,01,06,11,0.42,8.52,0.41,48.01,1
2012,01,06,12,0.37,8.9,0.41,51.68,1
2012,01,06,13,0.32,8.79,0.41,56.26,1
2012,01,06,14,0.27,9.81,0.19,59.71,1
2012,01,06,15,0.27,10.34,0.17,59.63,1
2012,01,06,16,0.32,8.13,0.17,59.02,1
2012,01,06,17,0.3,7.73,0.17,57.54,1
2012,01,06,18,0.33,8.25,0,57.09,1
2012,01,06,19,0.4,6.93,0,53,1
2012,01,06,20,0.44,5.76,0,51.49,1
2012,01,06,21,0.48,4.72,0,50.09,1
2012,01,06,22,0.52,5.16,0,49.66,1
2012,01,06,23,0.53,4.27,0,47.95,1
2012,01,07,00,0.56,7.42,0,46.34,1
2012,01,07,01,0.61,5.6,0,43.96,1
2012,01,07,02,0.66,5.43,0.17,41.89,1
2012,01,07,03,0.67,3.89,0.41,40.03,1
2012,01,07,04,0.74,5.09,0.41,37.27,1
2012,01,07,05,0.78,2.31,0.17,37.83,1
2012,01,07,06,0.86,3.6,0.17,35.44,1
2012,01,07,07,0.82,3.26,0.17,36.23,1
2012,01,07,08,0.82,4.47,0.17,36.75,1
2012,01,07,09,0.69,3.11,0.17,40.78,1
2012,01,07,10,0.51,6.84,0.17,46.82,1
2012,01,07,11,0.39,7.3,0.17,51.76,1
2012,01,07,12,0.39,6.79,0.72,54.47,2
2012,01,07,13,0.39,8.03,0.25,60.16,1
2012,01,07,14,0.37,8.48,0.25,62.8,1
2012,01,07,15,0.39,9.68,1,65.16,2
2012,01,07,16,0.42,5.46,0.81,64.16,2
2012,01,07,17,0.44,4.13,0.55,63.1,1
2012,01,07,18,0.44,5.64,0.22,61.31,1
2012,01,07,19,0.4,7.42,0.41,59.15,1
2012,01,07,20,0.42,5.64,0.49,56.61,1
2012,01,07,21,0.37,7.64,0.17,55.36,1
2012,01,07,22,0.35,9.25,0.17,52.88,1
2012,01,07,23,0.35,7.81,0,50.79,1
2012,01,08,00,0.38,6.09,0,49.07,1
2012,01,08,01,0.39,8.6,0.17,47.97,1
2012,01,08,02,0.45,5.76,0.41,46.29,1
2012,01,08,03,0.48,6.08,0.41,46.07,1
2012,01,08,04,0.56,6.18,0.41,44.09,1
2012,01,08,05,0.56,4.48,0.61,42.49,2
2012,01,08,06,0.62,3.22,0.55,40.98,1
2012,01,08,07,0.63,5.81,0.41,40.81,1
2012,01,08,08,0.61,2.71,0.41,41.59,1
2012,01,08,09,0.54,5.6,0.46,44.44,1
2012,01,08,10,0.46,7.72,0.46,46.76,1
2012,01,08,11,0.42,8.11,0.41,48.34,1
2012,01,08,12,0.39,12.54,0.41,48.83,1
2012,01,08,13,0.4,10,0.41,49.3,1
2012,01,08,14,0.38,9.65,0.41,50.06,1
2012,01,08,15,0.37,10.91,0.41,49.78,1
2012,01,08,16,0.39,8.9,0.41,49.22,1
2012,01,08,17,0.44,7.21,0.41,47.78,1
2012,01,08,18,0.5,6.16,0.41,45.1,1
2012,01,08,19,0.58,5.62,0.41,42.91,1
2012,01,08,20,0.64,7.12,0.41,41.79,1
2012,01,08,21,0.67,5,0.41,40.16,1
2012,01,08,22,0.65,7.23,0.41,39.57,1
2012,01,08,23,0.67,5.28,0.41,37.9,1
2012,01,09,00,0.66,3.14,0.52,37.25,1
2012,01,09,01,0.64,5.51,0.65,37,2
2012,01,09,02,0.63,5.94,0.56,36.73,1
2012,01,09,03,0.66,3.95,0.7,35.96,2
2012,01,09,04,0.7,2.8,0.75,34.49,2
2012,01,09,05,0.68,4.24,0.95,34.27,2
2012,01,09,06,0.67,3.09,0.95,34.61,2
2012,01,09,07,0.65,3,1,34.88,2
2012,01,09,08,0.69,2,0.93,34.88,2
2012,01,09,09,0.64,3,0.71,36.01,2
2012,01,09,10,0.59,3.27,1,38.11,2
2012,01,09,11,0.58,3.85,0.96,38.11,2
2012,01,09,12,0.57,4.36,0.92,38.39,2
2012,01,09,13,0.69,4.19,1,37.82,2
2012,01,09,14,0.87,4.76,1,34.96,2
2012,01,09,15,0.89,2.92,1,34.77,2
2012,01,09,16,0.93,1.48,1,34.2,3
2012,01,09,17,0.89,4.11,1,33.24,3
2012,01,09,18,0.93,2.78,1,33.24,2
2012,01,09,19,0.91,3,1,33.36,2
2012,01,09,20,0.92,1.79,1,33.84,2
2012,01,09,21,0.94,3.07,1,34.2,2
2012,01,09,22,0.92,3.02,1,34.54,2
2012,01,09,23,0.94,3.46,1,34.54,2
2012,01,10,00,0.93,3.92,1,34.9,2
2012,01,10,01,0.9,5.8,1,34.96,2
2012,01,10,02,0.92,5.62,1,34.68,2
2012,01,10,03,0.92,5.7,1,33.72,2
2012,01,10,04,0.9,6.22,1,33.72,2
2012,01,10,05,0.89,5.57,1,33.24,2
2012,01,10,06,0.94,5.49,1,32.67,2
2012,01,10,07,0.93,5.39,1,32.19,2
2012,01,10,08,0.93,6,0.44,32.36,1
2012,01,10,09,0.89,5.63,0.4,33.76,1
2012,01,10,10,0.82,5.51,0.17,36.83,2
2012,01,10,11,0.77,6.64,0.17,40.22,1
2012,01,10,12,0.55,5.6,0.17,45.75,1
2012,01,10,13,0.47,7.86,0.17,50.17,1
2012,01,10,14,0.39,10.44,0.17,51.98,1
2012,01,10,15,0.36,9.62,0.17,52.88,1
2012,01,10,16,0.38,7.71,0.17,52.74,1
2012,01,10,17,0.43,3.39,0.17,50.54,1
2012,01,10,18,0.57,3.18,0.17,47.23,1
2012,01,10,19,0.65,2.94,0.17,44.26,1
2012,01,10,20,0.71,1.53,0.17,41.8,1
2012,01,10,21,0.77,1.53,0.17,38.85,1
2012,01,10,22,0.83,2.38,0.17,37.79,1
2012,01,10,23,0.84,0,0.17,37.23,1
2012,01,11,00,0.89,1.02,0,35.73,1
2012,01,11,01,0.88,7,0,33.95,1
2012,01,11,02,0.86,0,0.17,33.74,1
2012,01,11,03,0.86,1.54,0,33.62,1
2012,01,11,04,0.86,6,0,32.64,1
2012,01,11,05,0.89,6,0,32.5,1
2012,01,11,06,0.9,6,0.53,33.05,1
2012,01,11,07,0.87,3.88,0.49,32.99,1
2012,01,11,08,0.91,3.5,0.87,34.06,2
2012,01,11,09,0.92,5.04,0.65,36.34,2
2012,01,11,10,0.88,2.73,0.68,38.04,2
2012,01,11,11,0.82,1.84,0.91,41.65,2
2012,01,11,12,0.79,1.65,0.97,43.93,2
2012,01,11,13,0.87,3.16,0.95,44.04,3
2012,01,11,14,0.91,3.08,1,45.65,2
2012,01,11,15,0.91,6.77,1,45.68,2
2012,01,11,16,0.89,6.09,1,45.76,2
2012,01,11,17,0.88,4.52,1,45.76,2
2012,01,11,18,0.94,6.77,1,45.4,3
2012,01,11,19,0.92,6.42,1,45,3
2012,01,11,20,0.9,7.55,1,45.29,2
2012,01,11,21,0.92,6.86,1,45.26,3
2012,01,11,22,0.93,6.22,1,46.07,3
2012,01,11,23,0.94,6.88,1,47.04,3
2012,01,12,00,0.94,5.52,1,48.85,3
2012,01,12,01,0.95,4.44,1,48.85,3
2012,01,12,02,0.95,5.2,1,48.7,3
2012,01,12,03,0.95,4.58,1,47.97,2
2012,01,12,04,0.98,3.92,1,46.84,3
2012,01,12,05,0.94,7.29,1,47.41,3
2012,01,12,06,0.93,11.44,1,45.29,2
2012,01,12,07,0.85,8.25,0.86,44.84,2
2012,01,12,08,0.86,6.89,0.62,44.16,2
2012,01,12,09,0.86,4.54,0.58,44.73,1
2012,01,12,10,0.84,4.37,0.95,46.2,2
2012,01,12,11,0.81,4.12,0.95,47.78,2
2012,01,12,12,0.8,5.61,0.49,48.22,1
2012,01,12,13,0.74,6,0.41,51.44,1
2012,01,12,14,0.7,5.28,0.41,54.46,1
2012,01,12,15,0.65,6.74,0.17,55.53,1
2012,01,12,16,0.63,6.24,0.17,56.97,1
2012,01,12,17,0.69,7.31,0.23,56.37,1
2012,01,12,18,0.75,4.39,0.91,53.08,2
2012,01,12,19,0.72,6.14,1,55.56,2
2012,01,12,20,0.7,3.57,0.7,53.48,2
2012,01,12,21,0.76,8.48,0.38,51.3,1
2012,01,12,22,0.76,11.59,0.23,52.8,1
2012,01,12,23,0.73,11.61,0.93,51.54,2
2012,01,13,00,0.77,10.23,0.96,51.54,2
2012,01,13,01,0.79,12.62,0.68,51.72,2
2012,01,13,02,0.8,10.95,0.66,49.94,2
2012,01,13,03,0.8,17.78,1,44.82,3
2012,01,13,04,0.83,17.56,0.97,41.12,3
2012,01,13,05,0.79,8.78,0.85,38.16,2
2012,01,13,06,0.67,8.61,0.38,39.2,1
2012,01,13,07,0.51,12.04,0.28,38.14,1
2012,01,13,08,0.46,14.12,0.17,35.67,1
2012,01,13,09,0.44,13.07,0.47,35.95,1
2012,01,13,10,0.38,17.64,0.72,36.2,2
2012,01,13,11,0.36,18.53,0.62,36.64,2
2012,01,13,12,0.34,17.44,0.36,37.8,1
2012,01,13,13,0.32,18.45,0.17,38.25,3
2012,01,13,14,0.32,19.04,0.17,39.06,2
2012,01,13,15,0.31,17,0.22,39.8,1
2012,01,13,16,0.33,14.99,0.17,40.11,1
2012,01,13,17,0.36,11.79,0.17,39.49,1
2012,01,13,18,0.39,7.6,0.17,38.41,1
2012,01,13,19,0.41,6.31,0.17,37.39,1
2012,01,13,20,0.44,11.75,0,36.24,1
2012,01,13,21,0.46,12.94,0.21,32.88,1
2012,01,13,22,0.47,9.92,0.17,31.86,1
2012,01,13,23,0.48,7.47,0.17,30.76,1
2012,01,14,00,0.51,8.83,0.17,30.28,1
2012,01,14,01,0.51,5.89,0.17,29.66,1
2012,01,14,02,0.55,5.42,0.41,29.24,1
2012,01,14,03,0.55,7.84,0.26,29.04,1
2012,01,14,04,0.54,7.27,0.17,28.99,1
2012,01,14,05,0.5,8.01,0.67,28.73,2
2012,01,14,06,0.53,6.78,0.17,28.11,1
2012,01,14,07,0.56,4.21,0.17,27.15,1
2012,01,14,08,0.54,5.45,0.17,28.19,1
2012,01,14,09,0.5,2.27,0.17,30.23,1
2012,01,14,10,0.44,7.29,0.17,31.78,1
2012,01,14,11,0.41,9.02,0.21,33.98,1
2012,01,14,12,0.41,8.29,0.21,35.02,1
2012,01,14,13,0.39,10.03,0.54,36.36,1
2012,01,14,14,0.38,11.67,0.34,36.98,1
2012,01,14,15,0.38,9.24,0.47,36.26,1
2012,01,14,16,0.39,8.89,0.41,36.26,1
2012,01,14,17,0.41,7.12,0.56,35.58,1
2012,01,14,18,0.45,6.02,0.44,34.26,1
2012,01,14,19,0.44,8.18,0.41,34.06,1
2012,01,14,20,0.44,11.67,0.44,32.4,1
2012,01,14,21,0.44,10.63,0.31,31.44,1
2012,01,14,22,0.46,11.04,0.26,31.3,1
2012,01,14,23,0.48,9.08,0.65,31.24,2
2012,01,15,00,0.48,10.08,0.84,30.74,2
2012,01,15,01,0.47,9.47,0.71,30.59,2
2012,01,15,02,0.47,10.71,0.85,30.4,2
2012,01,15,03,0.48,11.21,0.84,30.31,2
2012,01,15,04,0.48,9.36,0.64,29.84,2
2012,01,15,05,0.5,11.5,0.69,28.4,2
2012,01,15,06,0.53,8.3,0.41,27.89,1
2012,01,15,07,0.55,8.73,0.17,27.14,1
2012,01,15,08,0.56,7.78,0.17,27.35,1
2012,01,15,09,0.52,10.2,0.17,28.4,1
2012,01,15,10,0.46,10.69,0.17,29.84,1
2012,01,15,11,0.4,8.75,0.17,31.3,1
2012,01,15,12,0.33,7.49,0.17,31.78,1
2012,01,15,13,0.29,10.18,0,32.88,1
2012,01,15,14,0.28,7.28,0,33.7,1
2012,01,15,15,0.28,8.48,0,34.07,1
2012,01,15,16,0.27,9.63,0,34.26,1
2012,01,15,17,0.29,7.08,0,32.87,1
2012,01,15,18,0.35,5.93,0,31.49,1
2012,01,15,19,0.41,3.22,0,31.13,1
2012,01,15,20,0.45,3.55,0,30.17,1
2012,01,15,21,0.48,2.36,0,29.93,1
2012,01,15,22,0.52,2.54,0,28.8,1
2012,01,15,23,0.59,3.87,0,27.55,1
2012,01,16,00,0.57,3.11,0,26.77,1
2012,01,16,01,0.6,5,0.17,26.15,1
2012,01,16,02,0.63,2,0.17,25.86,1
2012,01,16,03,0.67,3.54,0,25.18,1
2012,01,16,04,0.66,2.36,0,24.85,1
2012,01,16,05,0.66,2.29,0,24.25,1
2012,01,16,06,0.66,3.12,0.17,24.17,1
2012,01,16,07,0.7,4.35,0.41,24.11,1
2012,01,16,08,0.69,4.42,0.41,24.56,1
2012,01,16,09,0.62,6.21,0.55,28.03,1
2012,01,16,10,0.57,8.43,0.41,30.76,1
2012,01,16,11,0.53,11.4,0.41,33.16,1
2012,01,16,12,0.41,13.29,0.55,35.9,1
2012,01,16,13,0.41,13.42,0.41,37.06,1
2012,01,16,14,0.41,15.01,0.6,38.21,2
2012,01,16,15,0.43,13.34,0.54,38.84,1
2012,01,16,16,0.42,12.75,0.56,39.59,1
2012,01,16,17,0.47,13.62,0.49,39.74,1
2012,01,16,18,0.52,11.07,0.58,39.26,1
2012,01,16,19,0.52,10.61,0.6,39.93,2
2012,01,16,20,0.49,11.42,0.8,41.11,2
2012,01,16,21,0.53,13.85,1,41.6,2
2012,01,16,22,0.76,10.82,1,39.28,3
2012,01,16,23,0.71,13.58,1,39.82,2
2012,01,17,00,0.67,13.64,1,40.82,2
2012,01,17,01,0.74,10.49,1,41.31,3
2012,01,17,02,0.76,8.12,1,40.35,3
2012,01,17,03,0.71,8.52,0.95,42.13,2
2012,01,17,04,0.65,11.25,0.97,44.23,2
2012,01,17,05,0.77,9.74,0.97,42.78,3
2012,01,17,06,0.83,8.51,0.89,42.15,2
2012,01,17,07,0.8,8.65,0.81,42.52,2
2012,01,17,08,0.82,8.73,1,43.29,3
2012,01,17,09,0.89,8.26,1,42.29,3
2012,01,17,10,0.89,6.69,0.81,44.81,3
2012,01,17,11,0.84,8.78,0.82,44.67,2
2012,01,17,12,0.73,11.74,0.93,48.82,2
2012,01,17,13,0.69,11.07,0.89,52.06,2
2012,01,17,14,0.63,14.54,0.55,54.77,1
2012,01,17,15,0.62,17.98,0.21,56.94,1
2012,01,17,16,0.59,15.06,0.17,57.59,1
2012,01,17,17,0.59,13.2,0.44,57.59,1
2012,01,17,18,0.59,12.45,0.49,57.59,1
2012,01,17,19,0.63,12.89,0.63,57.54,2
2012,01,17,20,0.67,15.97,0.56,58.1,2
2012,01,17,21,0.7,14.03,0.17,57.34,1
2012,01,17,22,0.72,10.7,0.21,57.11,1
2012,01,17,23,0.75,11.48,0.6,57.48,2
2012,01,18,00,0.75,11.53,0.55,57.54,1
2012,01,18,01,0.76,8.99,0.72,57.45,2
2012,01,18,02,0.54,18.63,0.91,55.1,2
2012,01,18,03,0.47,22.88,0.08,49.19,1
2012,01,18,04,0.44,16.07,0.22,46.2,1
2012,01,18,05,0.39,20.29,0,45.75,3
2012,01,18,06,0.44,16.6,0.21,43.82,1
2012,01,18,07,0.52,16,0.25,41.74,1
2012,01,18,08,0.51,13.72,0.21,40.78,1
2012,01,18,09,0.44,15.93,0.17,41.2,1
2012,01,18,10,0.43,19.68,0.22,40.78,2
2012,01,18,11,0.39,18.44,0.25,41.69,1
2012,01,18,12,0.41,18.84,0.25,40.73,1
2012,01,18,13,0.34,17.59,0.25,40.73,1
2012,01,18,14,0.32,17.38,0.17,40.78,1
2012,01,18,15,0.31,14.66,0.17,40.11,1
2012,01,18,16,0.32,14.82,0.17,38.98,1
2012,01,18,17,0.35,14.02,0.17,37.22,1
2012,01,18,18,0.38,12.32,0.17,36.12,1
2012,01,18,19,0.39,8.26,0.17,35.16,1
2012,01,18,20,0.41,10.65,0.41,34.06,1
2012,01,18,21,0.45,6.07,0.44,32.71,1
2012,01,18,22,0.5,6.63,0.17,31.2,1
2012,01,18,23,0.56,4.85,0,29.66,1
2012,01,19,00,0.58,4.29,0,28.98,1
2012,01,19,01,0.58,5.32,0,29,1
2012,01,19,02,0.62,5.02,0,27.92,1
2012,01,19,03,0.64,4.76,0.17,27.43,1
2012,01,19,04,0.65,7.31,0.17,26.81,1
2012,01,19,05,0.67,3.23,0,26.48,1
2012,01,19,06,0.69,1.72,0,25.66,1
2012,01,19,07,0.67,3.11,0.17,25.1,1
2012,01,19,08,0.67,2.14,0.17,25.77,1
2012,01,19,09,0.59,3.35,0.17,28.76,1
2012,01,19,10,0.52,5.86,0.17,30.48,1
2012,01,19,11,0.48,7.39,0,32.43,1
2012,01,19,12,0.44,9.17,0.17,34.48,1
2012,01,19,13,0.43,8.51,0.17,35.48,1
2012,01,19,14,0.42,9.97,0.17,37.43,1
2012,01,19,15,0.4,12.57,0.41,38.02,1
2012,01,19,16,0.42,13.46,0.69,38.5,2
2012,01,19,17,0.41,11.44,0.58,39.6,1
2012,01,19,18,0.45,10.27,0.69,39.31,2
2012,01,19,19,0.47,13.64,0.49,39.54,1
2012,01,19,20,0.43,11.46,0.23,39.51,1
2012,01,19,21,0.45,12.18,0.69,39.88,2
2012,01,19,22,0.46,10.56,0.6,39.96,2
2012,01,19,23,0.47,9.77,0.87,40.44,2
2012,01,20,00,0.49,4.98,0.49,39.46,1
2012,01,20,01,0.54,4.13,0.7,38.14,2
2012,01,20,02,0.62,4.19,0.38,36.32,1
2012,01,20,03,0.67,1.97,0.31,35.64,1
2012,01,20,04,0.64,4.03,0.65,36.29,2
2012,01,20,05,0.65,8.2,0.64,37.14,2
2012,01,20,06,0.66,10.19,0.73,36.82,2
2012,01,20,07,0.6,8.98,0.86,36.26,2
2012,01,20,08,0.51,9.14,0.57,35.16,1
2012,01,20,09,0.43,9.19,0.55,34.82,1
2012,01,20,10,0.32,10.24,0.63,33.67,2
2012,01,20,11,0.3,9.59,0.7,33.3,2
2012,01,20,12,0.32,9.32,0.52,34.07,1
2012,01,20,13,0.33,7.98,0.6,34.35,2
2012,01,20,14,0.33,4.89,0.63,34.71,2
2012,01,20,15,0.33,6.93,0.6,33.89,2
2012,01,20,16,0.31,4.11,0.58,34.18,1
2012,01,20,17,0.33,4.45,0.64,33.75,2
2012,01,20,18,0.35,4.92,0.83,33.7,2
2012,01,20,19,0.36,2.75,0.69,33.28,2
2012,01,20,20,0.39,3.12,0.72,33.2,2
2012,01,20,21,0.42,7.73,0.77,32.52,2
2012,01,20,22,0.53,5.93,0.89,32.09,2
2012,01,20,23,0.87,6.22,1,29.01,3
2012,01,21,00,0.89,5.37,1,27.86,3
2012,01,21,01,0.9,2.31,1,27.44,3
2012,01,21,02,0.92,2.32,1,28.29,3
2012,01,21,03,0.91,1.98,1,28.76,3
2012,01,21,04,0.9,3.29,1,29.52,3
2012,01,21,05,0.93,4.19,1,30.11,3
2012,01,21,06,0.9,3.48,1,30.48,3
2012,01,21,07,0.91,3.66,1,30.48,3
2012,01,21,08,0.91,7.32,1,30.19,3
2012,01,21,09,0.94,5.23,1,30.51,2
2012,01,21,10,0.88,6.07,1,31.24,2
2012,01,21,11,0.84,4.25,1,32.41,2
2012,01,21,12,0.88,8.04,1,32.6,2
2012,01,21,13,0.88,6.47,1,32.76,2
2012,01,21,14,0.84,6.05,0.95,33.05,2
2012,01,21,15,0.85,8.84,0.93,32.76,2
2012,01,21,16,0.81,11.06,0.97,33.02,2
2012,01,21,17,0.82,11.69,0.92,32.68,2
2012,01,21,18,0.84,12.04,0.84,32.31,2
2012,01,21,19,0.83,8.65,0.72,31.78,2
2012,01,21,20,0.79,7.74,0.55,31.7,1
2012,01,21,21,0.79,9.82,0.97,31.7,2
2012,01,21,22,0.82,7.14,1,31.07,2
2012,01,21,23,0.79,8.44,0.79,31.35,2
2012,01,22,00,0.79,8.49,1,31.64,2
2012,01,22,01,0.75,7.59,1,31.7,2
2012,01,22,02,0.74,5.38,1,31.7,2
2012,01,22,03,0.76,6.88,0.96,30.79,2
2012,01,22,04,0.76,6.8,1,30.79,2
2012,01,22,05,0.75,7.46,1,30.12,2
2012,01,22,06,0.77,6.27,0.96,29.75,2
2012,01,22,07,0.77,6.9,1,29.84,2
2012,01,22,08,0.77,5.31,1,29.84,2
2012,01,22,09,0.77,7.4,1,29.84,2
2012,01,22,10,0.81,5.14,1,29.84,2
2012,01,22,11,0.79,6.24,1,29.84,2
2012,01,22,12,0.79,4.94,1,30.03,2
2012,01,22,13,0.79,5.72,1,30.09,2
2012,01,22,14,0.8,4.27,1,30.79,2
2012,01,22,15,0.8,5.84,1,30.88,2
2012,01,22,16,0.82,4.82,1,30.57,2
2012,01,22,17,0.86,3.43,1,30.59,2
2012,01,22,18,0.88,2.72,1,30.51,2
2012,01,22,19,0.85,3.73,1,30.79,2
2012,01,22,20,0.86,6.55,1,30.88,2
2012,01,22,21,0.91,3.32,1,30.57,2
2012,01,22,22,0.89,3.14,1,30.88,2
2012,01,22,23,0.87,2.22,1,31.3,2
2012,01,23,00,0.88,3.21,1,31.36,2
2012,01,23,01,0.88,2.96,1,31.84,2
2012,01,23,02,0.9,0,1,31.84,2
