2016,01,13,18,0.32,5.02,0.31,29.68,1
2016,01,13,19,0.34,3.48,0.58,29.57,1
2016,01,13,20,0.45,6.39,0.18,28.08,1
2016,01,13,21,0.44,3.48,0,27.07,1
2016,01,13,22,0.48,4.76,0.19,26.12,1
2016,01,13,23,0.52,4.05,0,26.57,1
2016,01,14,00,0.51,3.84,0.21,27.02,1
2016,01,14,01,0.47,2.57,1,27.76,2
2016,01,14,02,0.47,3.48,0,27.4,1
2016,01,14,03,0.49,3.41,0,28.08,1
2016,01,14,04,0.52,2.35,0.68,28.05,2
2016,01,14,05,0.54,2.84,0,28.13,1
2016,01,14,06,0.58,4.06,0.31,28.91,1
2016,01,14,07,0.57,4.52,0.19,28.38,1
2016,01,14,08,0.6,5.8,0.19,28.17,1
2016,01,14,09,0.51,6.21,0.19,30.77,1
2016,01,14,10,0.46,5.41,0,34.77,1
2016,01,14,11,0.46,7.73,0.19,38.46,1
2016,01,14,12,0.43,9.51,0.19,42.81,1
2016,01,14,13,0.36,9.9,0.19,48.22,1
2016,01,14,14,0.34,11.31,0.19,50.45,1
2016,01,14,15,0.35,11.74,0.19,51.83,1
2016,01,14,16,0.38,10.59,0.19,51.53,1
2016,01,14,17,0.42,7.24,0.19,47.64,1
2016,01,14,18,0.55,6.36,0.19,45.95,1
2016,01,14,19,0.62,5.83,0,44.39,1
2016,01,14,20,0.63,6.95,0,43.19,1
2016,01,14,21,0.62,3.55,0,43.17,1
2016,01,14,22,0.72,4.69,0,41.28,1
2016,01,14,23,0.67,4.06,0,41.73,1
2016,01,15,00,0.69,6.21,0,40.36,1
2016,01,15,01,0.69,3.54,0.19,40.27,1
2016,01,15,02,0.67,4.12,0,40.66,1
2016,01,15,03,0.69,7,0,39.41,1
2016,01,15,04,0.73,5.65,0.46,38.4,1
2016,01,15,05,0.81,1.57,0,35.32,1
2016,01,15,06,0.86,1.73,0,34.16,1
2016,01,15,07,0.81,3,0.19,35.1,1
2016,01,15,08,0.9,3,0.19,33.35,1
2016,01,15,09,0.74,5.5,0,40.14,1
2016,01,15,10,0.65,7.19,0.46,42.75,1
2016,01,15,11,0.59,8.06,0,44.44,1
2016,01,15,12,0.55,8.01,0,47.45,1
2016,01,15,13,0.52,6.59,0.61,48.71,2
2016,01,15,14,0.52,3,0,48.71,1
2016,01,15,15,0.53,4.19,0,48.62,1
2016,01,15,16,0.54,6.33,0.64,48.83,2
2016,01,15,17,0.58,6.03,0.31,47.62,1
2016,01,15,18,0.74,3.14,0.31,46.19,2
2016,01,15,19,0.82,4.65,1,45.63,3
2016,01,15,20,0.91,7.24,0,44.82,3
2016,01,15,21,0.94,3.04,0,43.93,3
2016,01,15,22,0.95,2.76,1,43.03,3
2016,01,15,23,0.91,4.14,0,42.74,2
2016,01,16,00,0.92,5.39,0,42.74,3
2016,01,16,01,0.94,7.03,1,43.25,2
2016,01,16,02,0.93,3.61,0,43.72,1
2016,01,16,03,0.93,4.58,0,43.72,1
2016,01,16,04,0.93,3.74,1,43.21,2
2016,01,16,05,0.96,2.79,0,42.2,1
2016,01,16,06,0.92,6.1,0,43.21,1
2016,01,16,07,0.94,4.91,0.66,42.14,2
2016,01,16,08,0.96,4.63,0.31,41.93,2
2016,01,16,09,0.95,7.42,0,42.49,1
2016,01,16,10,0.96,7.26,0.91,43.01,2
2016,01,16,11,0.94,8.74,0.18,42.94,1
2016,01,16,12,0.87,6.28,0.31,45.42,1
2016,01,16,13,0.77,2.23,0.55,48.77,1
2016,01,16,14,0.75,2.49,0.31,49.58,1
2016,01,16,15,0.56,10.77,0.31,51.02,1
2016,01,16,16,0.55,14.77,0.91,49.68,2
2016,01,16,17,0.57,14.15,0.31,47.84,1
2016,01,16,18,0.57,11.33,0.31,45.72,1
2016,01,16,19,0.63,9.65,0.25,43.24,1
2016,01,16,20,0.6,10.32,0.24,42.59,1
2016,01,16,21,0.6,7.68,0.31,41.59,1
2016,01,16,22,0.62,7.44,0.59,40.51,1
2016,01,16,23,0.65,7.77,0.31,39.91,1
2016,01,17,00,0.69,5.91,0.19,38.57,1
2016,01,17,01,0.76,6.22,0.61,37.44,2
2016,01,17,02,0.77,4.74,0.1,37.27,1
2016,01,17,03,0.75,3.39,0.17,36.7,1
2016,01,17,04,0.72,5.56,0.68,36.67,2
2016,01,17,05,0.71,6.74,0.17,36.76,1
2016,01,17,06,0.73,4.9,0.1,37,1
2016,01,17,07,0.71,5.33,0.71,36.55,2
2016,01,17,08,0.7,5.62,0,36.76,1
2016,01,17,09,0.73,3.46,0.31,36.85,1
2016,01,17,10,0.72,4.11,0.73,36.99,2
2016,01,17,11,0.83,3.82,0.31,35.85,1
2016,01,17,12,0.91,3.24,0,33.4,1
2016,01,17,13,0.94,0.73,1,32.81,2
2016,01,17,14,0.92,2.67,0,33.23,1
2016,01,17,15,0.89,4.22,0.31,34.93,1
2016,01,17,16,0.8,6.35,0.31,36.07,1
2016,01,17,17,0.81,5.93,0.31,35.65,1
2016,01,17,18,0.8,7.32,0,35.59,1
2016,01,17,19,0.79,5.62,0.91,35.59,2
2016,01,17,20,0.79,4.84,0.31,35.32,1
2016,01,17,21,0.84,2.42,0.23,34.01,1
2016,01,17,22,0.82,3.05,0.19,33.92,1
2016,01,17,23,0.85,7.14,0.19,33.45,1
2016,01,18,00,0.87,4.41,0.26,32.72,1
2016,01,18,01,0.76,7.84,0.58,33.14,1
2016,01,18,02,0.67,17.9,0.07,31.7,1
2016,01,18,03,0.56,20.83,0,30.63,1
2016,01,18,04,0.38,19.52,0.19,26.88,1
2016,01,18,05,0.47,19.64,0,23.42,1
2016,01,18,06,0.4,15.59,0,20.97,1
2016,01,18,07,0.42,17.49,0.19,19.32,1
2016,01,18,08,0.43,15.37,0.19,18.36,1
2016,01,18,09,0.49,16.93,0.19,18.91,1
2016,01,18,10,0.43,18.07,0.19,20.1,1
2016,01,18,11,0.4,19.75,0.19,21.45,1
2016,01,18,12,0.38,16.71,0.19,22.8,1
2016,01,18,13,0.36,16.75,0.23,23.45,1
2016,01,18,14,0.35,17.45,0.19,23.54,1
2016,01,18,15,0.33,15.79,0.27,23.96,1
2016,01,18,16,0.34,17.39,0.22,22.83,1
2016,01,18,17,0.36,15.82,0.19,21.33,1
2016,01,18,18,0.35,13.74,0.19,19.81,1
2016,01,18,19,0.38,15.97,0.19,19.38,1
2016,01,18,20,0.39,17.57,0.19,17.85,1
2016,01,18,21,0.4,14.53,0.19,17.4,1
2016,01,18,22,0.42,14.11,0,17.32,1
2016,01,18,23,0.43,14.44,0,16.72,1
2016,01,19,00,0.44,16.73,0,16.36,1
2016,01,19,01,0.44,15.32,0,16.27,1
2016,01,19,02,0.44,11.45,0,15.76,1
2016,01,19,03,0.43,10.32,0,16.18,1
2016,01,19,04,0.43,20.31,0,16.18,1
2016,01,19,05,0.43,13.59,0,16.18,1
2016,01,19,06,0.46,14.45,0,15.38,1
2016,01,19,07,0.48,11.73,0,15.38,1
2016,01,19,08,0.47,13.02,0,15.68,1
2016,01,19,09,0.43,15.28,0,17.26,1
2016,01,19,10,0.41,19.44,0,19.18,1
2016,01,19,11,0.39,17.76,0.19,21.42,1
2016,01,19,12,0.37,16.73,0.19,22.2,1
2016,01,19,13,0.33,16.33,0.25,24.71,1
2016,01,19,14,0.33,18.11,0.19,25.45,1
2016,01,19,15,0.32,16.73,0.19,26.26,1
2016,01,19,16,0.33,16.44,0,26.77,1
2016,01,19,17,0.35,13.99,0,25.72,1
2016,01,19,18,0.37,11.43,0,24.62,1
2016,01,19,19,0.39,11.99,0,23.72,1
2016,01,19,20,0.41,12.07,0,23.57,1
2016,01,19,21,0.42,12.04,0,22.62,1
2016,01,19,22,0.44,9.34,0,22.23,1
2016,01,19,23,0.47,11.43,0,21.27,1
2016,01,20,00,0.48,11.88,0,21.27,1
2016,01,20,01,0.48,10.77,0,21.27,1
2016,01,20,02,0.5,13.08,0,21.08,1
2016,01,20,03,0.5,14.53,0,21.08,1
2016,01,20,04,0.52,10.65,0,20.32,1
2016,01,20,05,0.52,9.67,0,20.27,1
2016,01,20,06,0.54,9.91,0,20.01,1
2016,01,20,07,0.55,8.32,0.46,19.44,1
2016,01,20,08,0.54,7.9,0,19.76,1
2016,01,20,09,0.5,9.39,0,21,1
2016,01,20,10,0.47,8.19,0.67,22.58,2
2016,01,20,11,0.44,5.17,0,24.44,1
2016,01,20,12,0.4,2.98,0,27.62,1
2016,01,20,13,0.39,5.79,0.79,27.88,2
2016,01,20,14,0.37,3.09,0.31,29.43,1
2016,01,20,15,0.37,1.95,0.31,29.41,1
2016,01,20,16,0.44,2.13,0.85,29.55,2
2016,01,20,17,0.43,6.04,0,28.96,1
2016,01,20,18,0.64,8.87,0.31,28.23,1
2016,01,20,19,0.83,6.31,0.89,25.94,2
2016,01,20,20,0.86,5.86,0,25.9,3
2016,01,20,21,0.88,3.42,0,25.9,3
2016,01,20,22,0.89,1.74,0.89,25.81,3
2016,01,20,23,0.88,1.25,0,25.93,1
2016,01,21,00,0.88,1.62,0,25.96,1
2016,01,21,01,0.89,3.11,0.89,25.6,2
2016,01,21,02,0.84,8.76,0.23,25.93,1
2016,01,21,03,0.7,11.94,0,25.46,1
2016,01,21,04,0.68,9.36,0,25.1,1
2016,01,21,05,0.65,10.81,0.19,24.44,1
2016,01,21,06,0.66,9.91,0,24.44,1
2016,01,21,07,0.65,10.7,0.19,23.95,1
2016,01,21,08,0.65,10.24,0.19,23.57,1
2016,01,21,09,0.61,13.8,0.19,25.24,1
2016,01,21,10,0.6,15.4,0.19,27.04,1
2016,01,21,11,0.58,13.84,0,28.48,1
2016,01,21,12,0.56,12.68,0.14,30.39,1
2016,01,21,13,0.5,16.28,0.76,32.1,2
2016,01,21,14,0.48,14.03,0,31.78,1
2016,01,21,15,0.44,13.41,0,32.22,1
2016,01,21,16,0.43,9.38,0.46,32.72,1
2016,01,21,17,0.44,10.57,0.22,31.74,1
2016,01,21,18,0.46,8.29,0.19,31.32,1
2016,01,21,19,0.47,9.07,0.46,30.57,1
2016,01,21,20,0.5,7.76,0,29.63,1
2016,01,21,21,0.53,6.57,0.19,28.38,1
2016,01,21,22,0.55,10.28,0.19,27.78,1
2016,01,21,23,0.56,9.75,0.19,26.98,1
2016,01,22,00,0.59,10.18,0.19,26.17,1
2016,01,22,01,0.6,8.26,0,25.99,1
2016,01,22,02,0.62,8.49,0.19,24.53,1
2016,01,22,03,0.67,5.12,0.19,23.69,1
2016,01,22,04,0.68,3.53,0,22.97,1
2016,01,22,05,0.7,4.88,0,22.66,1
2016,01,22,06,0.65,6.75,0.19,23.63,1
2016,01,22,07,0.66,4.86,0.61,25.04,2
2016,01,22,08,0.66,3.84,0.1,25.49,1
2016,01,22,09,0.65,6.49,0.1,26.32,1
2016,01,22,10,0.61,6.95,0.79,27.77,2
2016,01,22,11,0.56,8.93,0.31,28.72,1
2016,01,22,12,0.55,6.71,0,28.78,1
2016,01,22,13,0.59,6.5,0.71,27.51,2
2016,01,22,14,0.83,9.6,0,25.03,3
2016,01,22,15,0.89,6.97,0,23.63,3
2016,01,22,16,0.89,9.71,0,22.83,3
2016,01,22,17,0.89,8.83,0,22.83,3
2016,01,22,18,0.88,9.28,0,22.83,3
2016,01,22,19,0.85,10.64,0,22.32,3
2016,01,22,20,0.88,11.11,0,22.32,3
2016,01,22,21,0.87,15.66,0,22.37,3
2016,01,22,22,0.87,13.08,0,22.49,3
2016,01,22,23,0.86,11.61,0,23.3,3
2016,01,23,00,0.87,13.3,0,23.48,3
2016,01,23,01,0.9,13.14,0,23.81,3
2016,01,23,02,0.88,13.12,0,23.81,4
2016,01,23,03,0.87,14.53,0,23.32,4
2016,01,23,04,0.9,12.9,0,23.9,4
2016,01,23,05,0.87,17.65,0,25.18,4
2016,01,23,06,0.9,12.52,0,25.09,3
2016,01,23,07,0.9,14.59,0,25.09,3
2016,01,23,08,0.87,16.84,0,25.39,3
2016,01,23,09,0.88,14.15,0,26.02,3
2016,01,23,10,0.87,18.87,0,26.32,3
2016,01,23,11,0.86,18.37,0,26.97,2
2016,01,23,12,0.85,20.56,0,27.35,2
2016,01,23,13,0.86,18.4,1,27.35,3
